"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.google.android.exoplayer2.audio","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\audio\SonicAudioProcessorTest.java","3","124","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.google.android.exoplayer2.audio","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\audio\SonicAudioProcessorTest.java","3","130","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.drm","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\drm\OfflineLicenseHelperTest.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.drm","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\drm\OfflineLicenseHelperTest.java","3","86","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.google.android.exoplayer2.drm","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\drm\OfflineLicenseHelperTest.java","3","98","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\ConstantBitrateSeekMapTest.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","113","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","140","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","152","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","166","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"6","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","224","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"7","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","261","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"8","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","272","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"9","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","285","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"10","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","307","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"11","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","334","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"12","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","376","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"13","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","423","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"14","com.google.android.exoplayer2.extractor","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java","3","440","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.extractor.amr","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\amr\AmrExtractorSeekTest.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
